Date,Close,Company,Ticker
2025-01-08,19.5719051361084,Bayer,BAYN.DE
2025-01-09,19.663463592529297,Bayer,BAYN.DE
2025-01-10,19.88639259338379,Bayer,BAYN.DE
2025-01-13,19.939138412475582,Bayer,BAYN.DE
2025-01-14,19.508209228515625,Bayer,BAYN.DE
2025-01-15,20.63081359863281,Bayer,BAYN.DE
2025-01-16,20.640764236450195,Bayer,BAYN.DE
2025-01-17,21.04382705688477,Bayer,BAYN.DE
2025-01-20,21.17818260192871,Bayer,BAYN.DE
2025-01-21,21.33741569519043,Bayer,BAYN.DE
2025-01-22,20.884593963623047,Bayer,BAYN.DE
2025-01-23,20.97416305541992,Bayer,BAYN.DE
2025-01-24,20.97416305541992,Bayer,BAYN.DE
2025-01-27,21.34239196777344,Bayer,BAYN.DE
2025-01-28,21.392152786254883,Bayer,BAYN.DE
2025-01-29,21.436939239501957,Bayer,BAYN.DE
2025-01-30,21.755407333374023,Bayer,BAYN.DE
2025-01-31,21.53645896911621,Bayer,BAYN.DE
2025-02-03,20.909473419189453,Bayer,BAYN.DE
2025-02-04,21.118467330932617,Bayer,BAYN.DE
2025-02-05,20.9393310546875,Bayer,BAYN.DE
2025-02-06,21.118467330932617,Bayer,BAYN.DE
2025-02-07,20.844783782958984,Bayer,BAYN.DE
2025-02-10,20.844783782958984,Bayer,BAYN.DE
2025-02-11,20.63081359863281,Bayer,BAYN.DE
2025-02-12,20.879615783691406,Bayer,BAYN.DE
2025-02-13,21.51655578613281,Bayer,BAYN.DE
2025-02-14,21.27272605895996,Bayer,BAYN.DE
2025-02-17,21.292631149291992,Bayer,BAYN.DE
2025-02-18,21.53645896911621,Bayer,BAYN.DE
2025-02-19,21.19808578491211,Bayer,BAYN.DE
2025-02-20,21.571290969848636,Bayer,BAYN.DE
2025-02-21,21.94449615478516,Bayer,BAYN.DE
2025-02-24,22.168420791625977,Bayer,BAYN.DE
2025-02-25,22.531673431396484,Bayer,BAYN.DE
2025-02-26,22.92478370666504,Bayer,BAYN.DE
2025-02-27,22.636173248291016,Bayer,BAYN.DE
2025-02-28,22.60133934020996,Bayer,BAYN.DE
2025-03-03,23.88516616821289,Bayer,BAYN.DE
2025-03-04,23.4074649810791,Bayer,BAYN.DE
2025-03-05,24.372821807861328,Bayer,BAYN.DE
2025-03-06,24.73607635498047,Bayer,BAYN.DE
2025-03-07,23.138755798339844,Bayer,BAYN.DE
2025-03-10,23.442296981811523,Bayer,BAYN.DE
2025-03-11,23.52688980102539,Bayer,BAYN.DE
2025-03-12,22.889951705932617,Bayer,BAYN.DE
2025-03-13,22.790430068969727,Bayer,BAYN.DE
2025-03-14,23.173587799072266,Bayer,BAYN.DE
2025-03-17,23.173587799072266,Bayer,BAYN.DE
2025-03-18,24.641530990600582,Bayer,BAYN.DE
2025-03-19,24.268325805664062,Bayer,BAYN.DE
2025-03-20,23.88019180297852,Bayer,BAYN.DE
2025-03-21,23.964784622192383,Bayer,BAYN.DE
2025-03-24,23.964784622192383,Bayer,BAYN.DE
2025-03-25,23.457223892211918,Bayer,BAYN.DE
2025-03-26,22.67597961425781,Bayer,BAYN.DE
2025-03-27,22.56153106689453,Bayer,BAYN.DE
2025-03-28,22.46200942993164,Bayer,BAYN.DE
2025-03-31,21.964401245117188,Bayer,BAYN.DE
2025-04-01,22.208229064941406,Bayer,BAYN.DE
2025-04-02,21.322486877441406,Bayer,BAYN.DE
2025-04-03,21.16325187683105,Bayer,BAYN.DE
2025-04-04,19.99884986877441,Bayer,BAYN.DE
2025-04-07,19.737110137939453,Bayer,BAYN.DE
2025-04-08,20.30736923217773,Bayer,BAYN.DE
2025-04-09,19.37485122680664,Bayer,BAYN.DE
2025-04-10,19.796823501586918,Bayer,BAYN.DE
2025-04-11,20.063539505004883,Bayer,BAYN.DE
2025-04-14,20.79004669189453,Bayer,BAYN.DE
2025-04-15,20.72535896301269,Bayer,BAYN.DE
2025-04-16,20.854736328125,Bayer,BAYN.DE
2025-04-17,20.929378509521484,Bayer,BAYN.DE
2025-04-22,21.3822021484375,Bayer,BAYN.DE
2025-04-23,21.99923324584961,Bayer,BAYN.DE
2025-04-24,22.37244033813477,Bayer,BAYN.DE
2025-04-25,22.8799991607666,Bayer,BAYN.DE
2025-04-28,22.979999542236328,Bayer,BAYN.DE
2025-04-29,23.170000076293945,Bayer,BAYN.DE
2025-04-30,23.030000686645508,Bayer,BAYN.DE
2025-05-02,23.8799991607666,Bayer,BAYN.DE
2025-05-05,24.200000762939453,Bayer,BAYN.DE
2025-05-06,24.049999237060547,Bayer,BAYN.DE
2025-05-07,23.440000534057617,Bayer,BAYN.DE
2025-05-08,23.420000076293945,Bayer,BAYN.DE
2025-05-09,24.045000076293945,Bayer,BAYN.DE
2025-05-12,24.059999465942383,Bayer,BAYN.DE
2025-05-13,24.739999771118164,Bayer,BAYN.DE
2025-05-14,24.739999771118164,Bayer,BAYN.DE
2025-05-15,22.864999771118164,Bayer,BAYN.DE
2025-05-16,22.8700008392334,Bayer,BAYN.DE
2025-05-19,22.915000915527344,Bayer,BAYN.DE
2025-05-20,23.43000030517578,Bayer,BAYN.DE
2025-05-21,23.71500015258789,Bayer,BAYN.DE
2025-05-22,24.36000061035156,Bayer,BAYN.DE
2025-05-23,24.475000381469727,Bayer,BAYN.DE
2025-05-26,24.68000030517578,Bayer,BAYN.DE
2025-05-27,24.93000030517578,Bayer,BAYN.DE
2025-05-28,24.670000076293945,Bayer,BAYN.DE
2025-05-29,24.725000381469727,Bayer,BAYN.DE
2025-05-30,24.850000381469727,Bayer,BAYN.DE
2025-06-02,25.040000915527344,Bayer,BAYN.DE
2025-01-02,122.66180419921876,Beiersdorf,BEI.DE
2025-01-03,121.42229461669922,Beiersdorf,BEI.DE
2025-01-06,121.96768188476562,Beiersdorf,BEI.DE
2025-01-07,125.93411254882812,Beiersdorf,BEI.DE
2025-01-08,125.93411254882812,Beiersdorf,BEI.DE
2025-01-09,127.02488708496094,Beiersdorf,BEI.DE
2025-01-10,126.18201446533205,Beiersdorf,BEI.DE
2025-01-13,125.04166412353516,Beiersdorf,BEI.DE
2025-01-14,122.66180419921876,Beiersdorf,BEI.DE
2025-01-15,122.5626449584961,Beiersdorf,BEI.DE
2025-01-16,123.90131378173828,Beiersdorf,BEI.DE
2025-01-17,125.1408233642578,Beiersdorf,BEI.DE
2025-01-20,125.1408233642578,Beiersdorf,BEI.DE
2025-01-21,125.1408233642578,Beiersdorf,BEI.DE
2025-01-22,125.28956604003906,Beiersdorf,BEI.DE
2025-01-23,124.8929214477539,Beiersdorf,BEI.DE
2025-01-24,124.8929214477539,Beiersdorf,BEI.DE
2025-01-27,127.8181610107422,Beiersdorf,BEI.DE
2025-01-28,127.61984252929688,Beiersdorf,BEI.DE
2025-01-29,126.8265609741211,Beiersdorf,BEI.DE
2025-01-30,129.30557250976562,Beiersdorf,BEI.DE
2025-01-31,127.86774444580078,Beiersdorf,BEI.DE
2025-02-03,127.76859283447266,Beiersdorf,BEI.DE
2025-02-04,125.88452911376952,Beiersdorf,BEI.DE
2025-02-05,125.239990234375,Beiersdorf,BEI.DE
2025-02-06,125.58705139160156,Beiersdorf,BEI.DE
2025-02-07,125.33914947509766,Beiersdorf,BEI.DE
2025-02-10,125.33914947509766,Beiersdorf,BEI.DE
2025-02-11,126.62823486328124,Beiersdorf,BEI.DE
2025-02-12,125.83495330810548,Beiersdorf,BEI.DE
2025-02-13,125.98369598388672,Beiersdorf,BEI.DE
2025-02-14,124.6946029663086,Beiersdorf,BEI.DE
2025-02-17,126.13243103027344,Beiersdorf,BEI.DE
2025-02-18,126.13243103027344,Beiersdorf,BEI.DE
2025-02-19,125.83495330810548,Beiersdorf,BEI.DE
2025-02-20,126.13243103027344,Beiersdorf,BEI.DE
2025-02-21,127.07445526123048,Beiersdorf,BEI.DE
2025-02-24,127.96691131591795,Beiersdorf,BEI.DE
2025-02-25,124.84334564208984,Beiersdorf,BEI.DE
2025-02-26,126.08285522460938,Beiersdorf,BEI.DE
2025-02-27,130.6442413330078,Beiersdorf,BEI.DE
2025-02-28,131.14004516601562,Beiersdorf,BEI.DE
2025-03-03,133.56948852539062,Beiersdorf,BEI.DE
2025-03-04,135.05690002441406,Beiersdorf,BEI.DE
2025-03-05,135.94935607910156,Beiersdorf,BEI.DE
2025-03-06,133.3711700439453,Beiersdorf,BEI.DE
2025-03-07,132.03248596191406,Beiersdorf,BEI.DE
2025-03-10,134.3131866455078,Beiersdorf,BEI.DE
2025-03-11,133.3215789794922,Beiersdorf,BEI.DE
2025-03-12,134.7098388671875,Beiersdorf,BEI.DE
2025-03-13,132.62745666503906,Beiersdorf,BEI.DE
2025-03-14,132.92494201660156,Beiersdorf,BEI.DE
2025-03-17,132.92494201660156,Beiersdorf,BEI.DE
2025-03-18,130.4459228515625,Beiersdorf,BEI.DE
2025-03-19,130.2476043701172,Beiersdorf,BEI.DE
2025-03-20,129.75180053710938,Beiersdorf,BEI.DE
2025-03-21,126.13243103027344,Beiersdorf,BEI.DE
2025-03-24,126.13243103027344,Beiersdorf,BEI.DE
2025-03-25,117.70377349853516,Beiersdorf,BEI.DE
2025-03-26,117.05923461914062,Beiersdorf,BEI.DE
2025-03-27,118.84412384033205,Beiersdorf,BEI.DE
2025-03-28,119.33992004394533,Beiersdorf,BEI.DE
2025-03-31,118.3979034423828,Beiersdorf,BEI.DE
2025-04-01,117.902099609375,Beiersdorf,BEI.DE
2025-04-02,119.33992004394533,Beiersdorf,BEI.DE
2025-04-03,119.83572387695312,Beiersdorf,BEI.DE
2025-04-04,119.3895034790039,Beiersdorf,BEI.DE
2025-04-07,111.8532943725586,Beiersdorf,BEI.DE
2025-04-08,115.42308044433594,Beiersdorf,BEI.DE
2025-04-09,112.00202941894533,Beiersdorf,BEI.DE
2025-04-10,114.82811737060548,Beiersdorf,BEI.DE
2025-04-11,113.8860855102539,Beiersdorf,BEI.DE
2025-04-14,116.5634307861328,Beiersdorf,BEI.DE
2025-04-15,116.5634307861328,Beiersdorf,BEI.DE
2025-04-16,119.24076080322266,Beiersdorf,BEI.DE
2025-04-17,118.1500015258789,Beiersdorf,BEI.DE
2025-04-22,118.9499969482422,Beiersdorf,BEI.DE
2025-04-23,120.3499984741211,Beiersdorf,BEI.DE
2025-04-24,120.9499969482422,Beiersdorf,BEI.DE
2025-04-25,119.8499984741211,Beiersdorf,BEI.DE
2025-04-28,121.1500015258789,Beiersdorf,BEI.DE
2025-04-29,122.6999969482422,Beiersdorf,BEI.DE
2025-04-30,124.0,Beiersdorf,BEI.DE
2025-05-02,124.8499984741211,Beiersdorf,BEI.DE
2025-05-05,126.8499984741211,Beiersdorf,BEI.DE
2025-05-06,121.5999984741211,Beiersdorf,BEI.DE
2025-05-07,120.0,Beiersdorf,BEI.DE
2025-05-08,119.9000015258789,Beiersdorf,BEI.DE
2025-05-09,120.75,Beiersdorf,BEI.DE
2025-05-12,121.9000015258789,Beiersdorf,BEI.DE
2025-05-13,119.3499984741211,Beiersdorf,BEI.DE
2025-05-14,119.3499984741211,Beiersdorf,BEI.DE
2025-05-15,119.3000030517578,Beiersdorf,BEI.DE
2025-05-16,119.8499984741211,Beiersdorf,BEI.DE
2025-05-19,120.9000015258789,Beiersdorf,BEI.DE
2025-05-20,121.5,Beiersdorf,BEI.DE
2025-05-21,122.4499969482422,Beiersdorf,BEI.DE
2025-05-22,120.9499969482422,Beiersdorf,BEI.DE
2025-05-23,120.4499969482422,Beiersdorf,BEI.DE
2025-05-26,120.8000030517578,Beiersdorf,BEI.DE
2025-05-27,122.4000015258789,Beiersdorf,BEI.DE
2025-05-28,120.5,Beiersdorf,BEI.DE
2025-05-29,120.6999969482422,Beiersdorf,BEI.DE
2025-05-30,121.0500030517578,Beiersdorf,BEI.DE
2025-06-02,118.94999694824219,Beiersdorf,BEI.DE
2025-01-02,56.52338790893555,Brenntag,BNR.DE
2025-01-03,55.69386672973633,Brenntag,BNR.DE
2025-01-06,56.54267883300781,Brenntag,BNR.DE
2025-01-07,56.71630096435547,Brenntag,BNR.DE
2025-01-08,56.71630096435547,Brenntag,BNR.DE
2025-01-09,54.98008728027344,Brenntag,BNR.DE
2025-01-10,54.09269332885742,Brenntag,BNR.DE
2025-01-13,53.26316833496094,Brenntag,BNR.DE
2025-01-14,52.27931213378906,Brenntag,BNR.DE
2025-01-15,54.574974060058594,Brenntag,BNR.DE
2025-01-16,54.07339859008789,Brenntag,BNR.DE
2025-01-17,54.07339859008789,Brenntag,BNR.DE
2025-01-20,54.07339859008789,Brenntag,BNR.DE
2025-01-21,54.07339859008789,Brenntag,BNR.DE
2025-01-22,53.99623489379883,Brenntag,BNR.DE
2025-01-23,55.38520431518555,Brenntag,BNR.DE
2025-01-24,55.38520431518555,Brenntag,BNR.DE
2025-01-27,57.81590270996094,Brenntag,BNR.DE
2025-01-28,57.91236114501953,Brenntag,BNR.DE
2025-01-29,57.71944808959961,Brenntag,BNR.DE
2025-01-30,59.47495269775391,Brenntag,BNR.DE
2025-01-31,58.62613677978516,Brenntag,BNR.DE
2025-02-03,57.87377548217773,Brenntag,BNR.DE
2025-02-04,58.761173248291016,Brenntag,BNR.DE
2025-02-05,58.548973083496094,Brenntag,BNR.DE
2025-02-06,60.265892028808594,Brenntag,BNR.DE
2025-02-07,59.32062149047852,Brenntag,BNR.DE
2025-02-10,59.32062149047852,Brenntag,BNR.DE
2025-02-11,59.78361129760742,Brenntag,BNR.DE
2025-02-12,60.43951416015625,Brenntag,BNR.DE
2025-02-13,62.561553955078125,Brenntag,BNR.DE
2025-02-14,61.982818603515625,Brenntag,BNR.DE
2025-02-17,62.05997848510742,Brenntag,BNR.DE
2025-02-18,62.05997848510742,Brenntag,BNR.DE
2025-02-19,60.45880508422852,Brenntag,BNR.DE
2025-02-20,60.80604934692383,Brenntag,BNR.DE
2025-02-21,61.51982498168945,Brenntag,BNR.DE
2025-02-24,62.09856033325195,Brenntag,BNR.DE
2025-02-25,61.07612609863281,Brenntag,BNR.DE
2025-02-26,62.87021255493164,Brenntag,BNR.DE
2025-02-27,61.423370361328125,Brenntag,BNR.DE
2025-02-28,61.558406829833984,Brenntag,BNR.DE
2025-03-03,62.31076431274414,Brenntag,BNR.DE
2025-03-04,59.99581527709961,Brenntag,BNR.DE
2025-03-05,63.6611557006836,Brenntag,BNR.DE
2025-03-06,65.82177734375,Brenntag,BNR.DE
2025-03-07,64.41351318359375,Brenntag,BNR.DE
2025-03-10,62.87021255493164,Brenntag,BNR.DE
2025-03-11,62.11785507202149,Brenntag,BNR.DE
2025-03-12,63.545406341552734,Brenntag,BNR.DE
2025-03-13,61.44266128540039,Brenntag,BNR.DE
2025-03-14,62.23359680175781,Brenntag,BNR.DE
2025-03-17,62.23359680175781,Brenntag,BNR.DE
2025-03-18,64.1434326171875,Brenntag,BNR.DE
2025-03-19,63.21745681762695,Brenntag,BNR.DE
2025-03-20,61.48124313354492,Brenntag,BNR.DE
2025-03-21,61.3269157409668,Brenntag,BNR.DE
2025-03-24,61.3269157409668,Brenntag,BNR.DE
2025-03-25,60.53596878051758,Brenntag,BNR.DE
2025-03-26,60.130855560302734,Brenntag,BNR.DE
2025-03-27,60.2080192565918,Brenntag,BNR.DE
2025-03-28,59.571407318115234,Brenntag,BNR.DE
2025-03-31,57.48794937133789,Brenntag,BNR.DE
2025-04-01,56.889923095703125,Brenntag,BNR.DE
2025-04-02,57.15999984741211,Brenntag,BNR.DE
2025-04-03,56.27260208129883,Brenntag,BNR.DE
2025-04-04,53.66828155517578,Brenntag,BNR.DE
2025-04-07,52.66513442993164,Brenntag,BNR.DE
2025-04-08,52.89663314819336,Brenntag,BNR.DE
2025-04-09,51.063961029052734,Brenntag,BNR.DE
2025-04-10,51.62340927124024,Brenntag,BNR.DE
2025-04-11,52.7230110168457,Brenntag,BNR.DE
2025-04-14,54.40135192871094,Brenntag,BNR.DE
2025-04-15,54.40135192871094,Brenntag,BNR.DE
2025-04-16,54.11198043823242,Brenntag,BNR.DE
2025-04-17,53.436790466308594,Brenntag,BNR.DE
2025-04-22,53.34033203125,Brenntag,BNR.DE
2025-04-23,54.652137756347656,Brenntag,BNR.DE
2025-04-24,53.764739990234375,Brenntag,BNR.DE
2025-04-25,56.1761474609375,Brenntag,BNR.DE
2025-04-28,55.32733154296875,Brenntag,BNR.DE
2025-04-29,55.32733154296875,Brenntag,BNR.DE
2025-04-30,56.50410079956055,Brenntag,BNR.DE
2025-05-02,56.90921401977539,Brenntag,BNR.DE
2025-05-05,57.179290771484375,Brenntag,BNR.DE
2025-05-06,57.35291290283203,Brenntag,BNR.DE
2025-05-07,57.179290771484375,Brenntag,BNR.DE
2025-05-08,57.333621978759766,Brenntag,BNR.DE
2025-05-09,58.29818344116211,Brenntag,BNR.DE
2025-05-12,60.053688049316406,Brenntag,BNR.DE
2025-05-13,60.16943740844727,Brenntag,BNR.DE
2025-05-14,60.16943740844727,Brenntag,BNR.DE
2025-05-15,58.14385223388672,Brenntag,BNR.DE
2025-05-16,58.14385223388672,Brenntag,BNR.DE
2025-05-19,57.87377548217773,Brenntag,BNR.DE
2025-05-20,57.71944808959961,Brenntag,BNR.DE
2025-05-21,58.433223724365234,Brenntag,BNR.DE
2025-05-22,57.15999984741211,Brenntag,BNR.DE
2025-05-23,56.77999877929688,Brenntag,BNR.DE
2025-05-26,58.119998931884766,Brenntag,BNR.DE
2025-05-27,59.52000045776367,Brenntag,BNR.DE
2025-05-28,59.959999084472656,Brenntag,BNR.DE
2025-05-29,59.58000183105469,Brenntag,BNR.DE
2025-05-30,59.86000061035156,Brenntag,BNR.DE
2025-06-02,58.97999954223633,Brenntag,BNR.DE
2025-01-02,15.165692329406738,Commerzbank,CBK.DE
2025-01-03,15.272904396057127,Commerzbank,CBK.DE
2025-01-06,15.648148536682127,Commerzbank,CBK.DE
2025-01-07,15.799219131469728,Commerzbank,CBK.DE
2025-01-08,15.896685600280762,Commerzbank,CBK.DE
2025-01-09,16.36452293395996,Commerzbank,CBK.DE
2025-01-10,16.228069305419922,Commerzbank,CBK.DE
2025-01-13,16.296295166015625,Commerzbank,CBK.DE
2025-01-14,16.647172927856445,Commerzbank,CBK.DE
2025-01-15,16.56920051574707,Commerzbank,CBK.DE
2025-01-16,16.69103240966797,Commerzbank,CBK.DE
2025-01-17,17.119882583618164,Commerzbank,CBK.DE
2025-01-20,17.636451721191406,Commerzbank,CBK.DE
2025-01-21,17.636451721191406,Commerzbank,CBK.DE
2025-01-22,17.329435348510742,Commerzbank,CBK.DE
2025-01-23,17.675437927246094,Commerzbank,CBK.DE
2025-01-24,17.675437927246094,Commerzbank,CBK.DE
2025-01-27,17.641324996948242,Commerzbank,CBK.DE
2025-01-28,17.77777671813965,Commerzbank,CBK.DE
2025-01-29,18.02144241333008,Commerzbank,CBK.DE
2025-01-30,17.899608612060547,Commerzbank,CBK.DE
2025-01-31,18.206626892089844,Commerzbank,CBK.DE
2025-02-03,17.98245620727539,Commerzbank,CBK.DE
2025-02-04,17.987329483032227,Commerzbank,CBK.DE
2025-02-05,18.16764068603516,Commerzbank,CBK.DE
2025-02-06,18.46491241455078,Commerzbank,CBK.DE
2025-02-07,18.38206672668457,Commerzbank,CBK.DE
2025-02-10,18.38206672668457,Commerzbank,CBK.DE
2025-02-11,18.416179656982425,Commerzbank,CBK.DE
2025-02-12,18.54288482666016,Commerzbank,CBK.DE
2025-02-13,18.84015464782715,Commerzbank,CBK.DE
2025-02-14,19.09356689453125,Commerzbank,CBK.DE
2025-02-17,18.976606369018555,Commerzbank,CBK.DE
2025-02-18,19.33723258972168,Commerzbank,CBK.DE
2025-02-19,19.08869171142578,Commerzbank,CBK.DE
2025-02-20,19.15204620361328,Commerzbank,CBK.DE
2025-02-21,19.030214309692383,Commerzbank,CBK.DE
2025-02-24,19.58089637756348,Commerzbank,CBK.DE
2025-02-25,19.727094650268555,Commerzbank,CBK.DE
2025-02-26,20.038986206054688,Commerzbank,CBK.DE
2025-02-27,20.10721206665039,Commerzbank,CBK.DE
2025-02-28,20.087718963623047,Commerzbank,CBK.DE
2025-03-03,20.76997947692871,Commerzbank,CBK.DE
2025-03-04,20.116958618164062,Commerzbank,CBK.DE
2025-03-05,22.31968688964844,Commerzbank,CBK.DE
2025-03-06,22.836257934570312,Commerzbank,CBK.DE
2025-03-07,23.00194931030273,Commerzbank,CBK.DE
2025-03-10,22.670564651489254,Commerzbank,CBK.DE
2025-03-11,22.007797241210938,Commerzbank,CBK.DE
2025-03-12,22.407405853271484,Commerzbank,CBK.DE
2025-03-13,22.58284568786621,Commerzbank,CBK.DE
2025-03-14,23.14814758300781,Commerzbank,CBK.DE
2025-03-17,23.469785690307617,Commerzbank,CBK.DE
2025-03-18,24.210525512695312,Commerzbank,CBK.DE
2025-03-19,23.32358741760254,Commerzbank,CBK.DE
2025-03-20,22.553606033325195,Commerzbank,CBK.DE
2025-03-21,22.612085342407227,Commerzbank,CBK.DE
2025-03-24,22.612085342407227,Commerzbank,CBK.DE
2025-03-25,22.93372344970703,Commerzbank,CBK.DE
2025-03-26,22.68031120300293,Commerzbank,CBK.DE
2025-03-27,22.22222137451172,Commerzbank,CBK.DE
2025-03-28,21.16958999633789,Commerzbank,CBK.DE
2025-03-31,20.438594818115234,Commerzbank,CBK.DE
2025-04-01,21.949317932128903,Commerzbank,CBK.DE
2025-04-02,22.056528091430664,Commerzbank,CBK.DE
2025-04-03,21.02339172363281,Commerzbank,CBK.DE
2025-04-04,19.892786026000977,Commerzbank,CBK.DE
2025-04-07,20.05847930908203,Commerzbank,CBK.DE
2025-04-08,21.3157901763916,Commerzbank,CBK.DE
2025-04-09,20.78947257995605,Commerzbank,CBK.DE
2025-04-10,21.130603790283203,Commerzbank,CBK.DE
2025-04-11,21.208576202392575,Commerzbank,CBK.DE
2025-04-14,21.393762588500977,Commerzbank,CBK.DE
2025-04-15,21.393762588500977,Commerzbank,CBK.DE
2025-04-16,22.57309913635254,Commerzbank,CBK.DE
2025-04-17,22.261207580566406,Commerzbank,CBK.DE
2025-04-22,22.446393966674805,Commerzbank,CBK.DE
2025-04-23,23.40155982971192,Commerzbank,CBK.DE
2025-04-24,22.758283615112305,Commerzbank,CBK.DE
2025-04-25,22.36842155456543,Commerzbank,CBK.DE
2025-04-28,22.514619827270508,Commerzbank,CBK.DE
2025-04-29,22.514619827270508,Commerzbank,CBK.DE
2025-04-30,22.63157844543457,Commerzbank,CBK.DE
2025-05-02,22.992202758789062,Commerzbank,CBK.DE
2025-05-05,23.66471672058105,Commerzbank,CBK.DE
2025-05-06,23.94736671447754,Commerzbank,CBK.DE
2025-05-07,23.83041000366211,Commerzbank,CBK.DE
2025-05-08,23.6842098236084,Commerzbank,CBK.DE
2025-05-09,24.717348098754883,Commerzbank,CBK.DE
2025-05-12,25.15594482421875,Commerzbank,CBK.DE
2025-05-13,25.35087776184082,Commerzbank,CBK.DE
2025-05-14,25.35087776184082,Commerzbank,CBK.DE
2025-05-15,25.0,Commerzbank,CBK.DE
2025-05-16,25.38999938964844,Commerzbank,CBK.DE
2025-05-19,25.61000061035156,Commerzbank,CBK.DE
2025-05-20,25.920000076293945,Commerzbank,CBK.DE
2025-05-21,26.290000915527344,Commerzbank,CBK.DE
2025-05-22,26.6299991607666,Commerzbank,CBK.DE
2025-05-23,26.030000686645508,Commerzbank,CBK.DE
2025-05-26,26.6299991607666,Commerzbank,CBK.DE
2025-05-27,27.09000015258789,Commerzbank,CBK.DE
2025-05-28,26.540000915527344,Commerzbank,CBK.DE
2025-05-29,26.56999969482422,Commerzbank,CBK.DE
2025-05-30,26.64999961853028,Commerzbank,CBK.DE
2025-06-02,26.639999389648438,Commerzbank,CBK.DE
2025-01-02,61.903202056884766,Continental,CON.DE
2025-01-03,61.26681900024414,Continental,CON.DE
2025-01-06,63.61952972412109,Continental,CON.DE
2025-01-07,62.90599822998047,Continental,CON.DE
2025-01-08,62.82886505126953,Continental,CON.DE
2025-01-09,61.44038009643555,Continental,CON.DE
2025-01-10,61.9417724609375,Continental,CON.DE
2025-01-13,61.768211364746094,Continental,CON.DE
2025-01-14,62.21175384521485,Continental,CON.DE
2025-01-15,64.35233306884766,Continental,CON.DE
2025-01-16,63.92808151245117,Continental,CON.DE
2025-01-17,64.93087005615234,Continental,CON.DE
2025-01-20,64.93087005615234,Continental,CON.DE
2025-01-21,64.93087005615234,Continental,CON.DE
2025-01-22,64.31376647949219,Continental,CON.DE
2025-01-23,65.5672607421875,Continental,CON.DE
2025-01-24,65.5672607421875,Continental,CON.DE
2025-01-27,67.09073638916016,Continental,CON.DE
2025-01-28,67.3414306640625,Continental,CON.DE
2025-01-29,65.31655883789062,Continental,CON.DE
2025-01-30,66.6471939086914,Continental,CON.DE
2025-01-31,66.31935119628906,Continental,CON.DE
2025-02-03,64.60303497314453,Continental,CON.DE
2025-02-04,64.33305358886719,Continental,CON.DE
2025-02-05,63.07955932617188,Continental,CON.DE
2025-02-06,63.985931396484375,Continental,CON.DE
2025-02-07,64.33305358886719,Continental,CON.DE
2025-02-10,64.33305358886719,Continental,CON.DE
2025-02-11,63.7930908203125,Continental,CON.DE
2025-02-12,63.50381851196289,Continental,CON.DE
2025-02-13,67.1871566772461,Continental,CON.DE
2025-02-14,67.05216217041016,Continental,CON.DE
2025-02-17,67.37999725341797,Continental,CON.DE
2025-02-18,67.97782135009766,Continental,CON.DE
2025-02-19,67.07144927978516,Continental,CON.DE
2025-02-20,66.37720489501953,Continental,CON.DE
2025-02-21,66.53148651123047,Continental,CON.DE
2025-02-24,68.0356674194336,Continental,CON.DE
2025-02-25,66.93645477294922,Continental,CON.DE
2025-02-26,67.61141967773438,Continental,CON.DE
2025-02-27,67.20643615722656,Continental,CON.DE
2025-02-28,66.66647338867188,Continental,CON.DE
2025-03-03,66.93645477294922,Continental,CON.DE
2025-03-04,59.14552307128906,Continental,CON.DE
2025-03-05,63.23383712768555,Continental,CON.DE
2025-03-06,67.4957046508789,Continental,CON.DE
2025-03-07,66.06864929199219,Continental,CON.DE
2025-03-10,65.85652923583984,Continental,CON.DE
2025-03-11,65.23942565917969,Continental,CON.DE
2025-03-12,66.82075500488281,Continental,CON.DE
2025-03-13,65.85652923583984,Continental,CON.DE
2025-03-14,66.99431610107422,Continental,CON.DE
2025-03-17,67.76568603515625,Continental,CON.DE
2025-03-18,68.53707122802734,Continental,CON.DE
2025-03-19,68.72991180419922,Continental,CON.DE
2025-03-20,68.40208435058594,Continental,CON.DE
2025-03-21,67.57284545898438,Continental,CON.DE
2025-03-24,67.57284545898438,Continental,CON.DE
2025-03-25,68.69134521484375,Continental,CON.DE
2025-03-26,67.70783996582031,Continental,CON.DE
2025-03-27,66.08794403076172,Continental,CON.DE
2025-03-28,64.37162017822266,Continental,CON.DE
2025-03-31,62.25032424926758,Continental,CON.DE
2025-04-01,63.021705627441406,Continental,CON.DE
2025-04-02,62.69386672973633,Continental,CON.DE
2025-04-03,59.97475814819336,Continental,CON.DE
2025-04-04,58.3934326171875,Continental,CON.DE
2025-04-07,56.67710876464844,Continental,CON.DE
2025-04-08,59.299800872802734,Continental,CON.DE
2025-04-09,57.54491424560547,Continental,CON.DE
2025-04-10,58.60555648803711,Continental,CON.DE
2025-04-11,58.89482879638672,Continental,CON.DE
2025-04-14,60.51472091674805,Continental,CON.DE
2025-04-15,60.51472091674805,Continental,CON.DE
2025-04-16,62.50102615356445,Continental,CON.DE
2025-04-17,62.28889465332031,Continental,CON.DE
2025-04-22,66.0199966430664,Continental,CON.DE
2025-04-23,67.5199966430664,Continental,CON.DE
2025-04-24,68.72000122070312,Continental,CON.DE
