date,avg_sentiment,Close,sentiment_7d,sentiment_change,alert,stock_price_return,sentiment_lag1,sentiment_lag3,return_7d,volatility_7d,sentiment_zscore,alert_combined,weekday,month
2025-03-07,0.154875,32.849998474121094,0.1953234126984127,-0.19531388888888887,False,-0.007552870438814696,0.3501888888888889,0.0,-0.077765315576249,2.5056268050493764,,False,Friday,3
2025-03-10,0.23835,31.549999237060547,0.1476734126984127,0.083475,False,-0.039573799008991495,0.154875,0.2263,-0.1507402976798632,2.958518551828662,,False,Monday,3
2025-03-11,0.3818,30.68000030517578,0.20221626984126986,0.14344999999999997,False,-0.02757524414969914,0.23835,0.3501888888888889,-0.17747986775579516,3.247543080714587,,False,Tuesday,3
2025-03-19,0.0,32.349998474121094,0.1930734126984127,-0.3818,True,0.05443279505651044,0.3818,0.154875,-0.18840948372389477,2.181801575663925,,False,Wednesday,3
2025-03-24,0.2549,31.01000022888184,0.2294876984126984,0.2549,False,-0.04142189516055794,0.0,0.23835,-0.161438598898194,1.5631151060006523,,False,Monday,3
2025-03-25,0.0,31.700000762939453,0.197159126984127,-0.2549,False,0.02225090386858386,0.2549,0.3818,-0.10172853668043735,0.9117270047594856,,False,Tuesday,3
2025-03-31,0.3818,31.76000022888184,0.201675,0.3818,False,0.0018927275866986726,0.0,0.0,-0.04048333253812442,0.7402244957638912,,False,Monday,3
2025-04-07,0.0,29.40999984741211,0.17954999999999996,-0.3818,True,-0.0739924548027141,0.3818,0.2549,-0.10471838010643997,0.9590518623097632,,True,Monday,4
2025-04-08,-0.2845999999999999,30.3700008392334,0.10484285714285715,-0.2845999999999999,False,0.03264199241081478,0.0,0.0,-0.037400900994033925,0.9921690445916469,,False,Tuesday,4
2025-04-09,0.0144,29.959999084472656,0.05235714285714287,0.29899999999999993,False,-0.013500222042505894,-0.2845999999999999,0.3818,-0.023468096921161363,1.0699798614009357,,False,Wednesday,4
2025-04-10,-0.0516,31.200000762939453,0.044985714285714296,-0.066,False,0.04138857531238882,0.0144,0.0,-0.03554861716922797,0.8900511888059679,,False,Thursday,4
2025-04-14,0.0,33.36000061035156,0.00857142857142858,0.0516,False,0.06923076264721884,-0.0516,-0.2845999999999999,0.07578201754674607,1.3292410857681316,,False,Monday,4
2025-04-17,0.0,34.25,0.00857142857142858,0.0,False,0.026678638290320356,0.0,0.0144,0.08044161437503039,1.7884418928419317,,False,Thursday,4
2025-04-28,0.0,33.97999954223633,-0.04597142857142856,0.0,False,-0.007883225044194808,0.0,-0.0516,0.06989922220893652,2.028562738531842,,False,Monday,4
2025-04-30,-0.1027,31.96999931335449,-0.06064285714285713,-0.1027,False,-0.059152450145958824,0.0,0.0,0.08704520500593071,1.7379188247447421,,False,Wednesday,4
2025-05-05,0.1272666666666666,32.209999084472656,-0.001804761904761912,0.2299666666666666,False,0.007507030849948082,-0.1027,0.0,0.06058604525496958,1.5520249715706964,,False,Monday,5
2025-05-06,0.3285307692307692,31.1299991607666,0.043071062271062256,0.20126410256410257,False,-0.0335299582242673,0.1272666666666666,0.0,0.039052073165793955,1.2827686826863272,0.6252214493609272,False,Tuesday,5
2025-05-07,0.17149,30.100000381469727,0.07494106227106224,-0.15704076923076918,False,-0.03308701596738206,0.3285307692307692,-0.1027,-0.03525642162087217,1.5252697501277601,0.03166669764272825,False,Wednesday,5
2025-05-09,0.0,31.6299991607666,0.07494106227106224,-0.17149,False,0.05083052358493578,0.17149,0.1272666666666666,-0.05185855569343556,1.488919373685803,-0.6330178873843363,False,Friday,5
2025-05-12,0.34,31.600000381469727,0.12351249084249083,0.34,False,-0.0009484280775474696,0.0,0.3285307692307692,-0.07737225163592043,1.1801934766831752,0.8362931176751607,False,Monday,5
2025-05-13,0.7096,32.20000076293945,0.2248839194139194,0.3696,False,0.018987353614766667,0.34,0.17149,-0.05238371993161384,0.7441196608948605,2.1427082819966796,False,Tuesday,5
2025-05-14,0.4497,32.20000076293945,0.3037982051282051,-0.2599,False,0.0,0.7096,0.0,0.007194290100872358,0.7704420820954931,1.0779789676049232,False,Wednesday,5
2025-05-15,-0.5994,31.200000762939453,0.1999886813186813,-1.0491000000000001,True,-0.031055899885286564,0.4497,0.34,-0.03135667029621525,0.7264232144860927,-2.8211755559638285,True,Thursday,5
2025-05-16,-0.5994,31.200000762939453,0.06742714285714287,0.0,False,0.0,-0.5994,0.7096,0.0022486862852562073,0.7219583531819411,-2.443826821051073,False,Friday,5
2025-05-21,0.0,30.290000915527344,0.04292857142857141,0.5994,False,-0.029166661062811294,-0.5994,0.4497,0.006312310021583389,0.6641247965409761,-0.310301696655822,False,Wednesday,5
2025-05-23,0.0086,30.39999961853028,0.04415714285714284,0.0086,False,0.003631518642396303,0.0,-0.5994,-0.03888711902850739,0.7702907712016215,-0.28010763343497863,False,Friday,5
2025-05-26,0.4404,31.020000457763672,0.05849999999999999,0.4318,False,0.02039476470438739,0.0086,-0.5994,-0.01835442774381002,0.7636287418791203,1.2144820510437309,False,Monday,5
2025-05-27,0.34,32.58000183105469,0.005699999999999991,-0.10039999999999999,False,0.05029017892553189,0.4404,0.0,0.011801275127688804,0.8534835131440264,0.8102599191877455,False,Tuesday,5
2025-05-28,0.0,31.549999237060547,-0.05854285714285715,-0.34,True,-0.031614565258015426,0.34,0.0086,-0.020186382312978868,0.7663491719423592,-0.357902131138395,True,Wednesday,5
2025-05-29,0.3792999999999999,30.84000015258789,0.08127142857142856,0.3792999999999999,False,-0.022503933491023642,0.0,0.4404,-0.011538480818858998,0.7765709947939577,0.9689681952020602,False,Thursday,5
